CID,firstdetday_g,firstdetday_r,firstdetday_i,firstdetday_z
1299229,0.0,54.1929999999993,54.20900000000256,54.233000000000175
1299357,0.0,0.0,50.22099999999773,0.0
1299532,28.385000000002037,32.29599999999482,28.260999999998603,29.265999999995984
1299685,0.0,0.0,0.0,0.0
1299746,57.22099999999773,57.22400000000198,57.22599999999511,57.22799999999552
1299820,110.30299999999988,197.09900000000198,0.0,0.0
1300103,0.0,141.07299999999668,0.0,0.0
1300295,171.0679999999993,169.07299999999668,50.22099999999773,110.25599999999395
1300445,50.07499999999709,0.0,0.0,0.0
1300580,0.0,0.0,0.0,0.0
1300733,0.0,0.0,61.19000000000233,0.0
1300851,0.0,0.0,0.0,0.0
1301142,0.0,62.220000000001164,62.22200000000157,73.20900000000256
1301458,53.05200000000332,0.0,0.0,0.0
1301738,0.0,0.0,66.36499999999796,110.07299999999668
1301938,79.33699999999953,103.17099999999482,0.0,0.0
1302155,18.2809999999954,0.0,0.0,0.0
1302567,19.214000000007218,74.00200000000041,74.00400000000081,0.0
1302716,0.0,0.0,64.34300000000076,0.0
1302901,0.0,0.0,82.12200000000303,73.20900000000256
1302992,0.0,0.0,0.0,0.0
1303140,73.11699999999837,73.11900000000605,73.12200000000303,0.0
1303240,79.32299999999668,163.1640000000043,0.0,0.0
1303400,0.0,73.25800000000163,73.27400000000489,86.26599999999598
1303535,79.33699999999953,174.17099999999482,0.0,0.0
1303627,79.01400000000285,132.0390000000043,0.0,0.0
1303753,0.0,79.01599999999598,79.01900000000023,83.04099999999744
1303923,0.0,0.0,0.0,0.0
1304363,0.0,0.0,0.0,0.0
1304485,0.0,82.12000000000262,0.0,0.0
1304644,79.01400000000285,0.0,0.0,0.0
1304748,79.33699999999953,91.35900000000402,0.0,0.0
1304831,86.00800000000163,86.01000000000204,86.01299999999901,90.17799999999988
1304955,0.0,0.0,0.0,0.0
1305097,86.08000000000175,103.03800000000047,86.08499999999913,0.0
1305246,0.0,0.0,0.0,0.0
1305351,0.0,0.0,0.0,0.0
1305504,90.24700000000303,86.22599999999511,86.24199999999837,91.19499999999971
1305657,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1305795,90.17099999999482,21.37999999999738,110.04200000000128,141.06299999999464
1305901,0.0,0.0,0.0,0.0
1306066,0.0,0.0,0.0,0.0
1307069,0.0,0.0,0.0,0.0
1308420,0.0,0.0,0.0,94.22200000000157
1309234,32.312999999994645,32.31500000000233,59.28400000000693,52.369000000006054
1309385,90.27099999999336,110.31900000000314,0.0,0.0
1309539,0.0,0.0,0.0,0.0
1309743,0.0,110.21700000000419,110.23300000000017,0.0
1310114,110.17900000000373,0.0,0.0,0.0
1310247,0.0,0.0,0.0,0.0
1310347,90.22599999999511,135.07400000000052,0.0,0.0
1310524,103.08699999999953,131.05999999999767,0.0,0.0
1310939,141.08499999999913,110.30599999999686,0.0,0.0
1311032,117.02799999999843,0.0,0.0,0.0
1311166,0.0,0.0,0.0,0.0
1311312,0.0,0.0,0.0,0.0
1311451,87.10400000000664,0.0,110.18299999999726,0.0
1311555,110.05200000000332,0.0,0.0,0.0
1311653,0.0,0.0,0.0,0.0
1311755,103.08699999999953,103.09599999999773,103.04900000000634,103.19700000000012
1311924,103.08699999999953,103.09599999999773,110.10400000000664,0.0
1312321,0.0,0.0,0.0,0.0
1312762,0.0,103.09599999999773,103.04900000000634,0.0
1312937,110.30299999999988,0.0,0.0,0.0
1313155,0.0,0.0,117.23300000000017,0.0
1313358,0.0,0.0,0.0,0.0
1313579,117.18000000000029,117.1820000000007,0.0,0.0
1314000,110.07900000000518,0.0,0.0,0.0
1314254,0.0,0.0,0.0,0.0
1314977,0.0,0.0,0.0,0.0
1315310,0.0,0.0,147.09500000000116,0.0
1315841,0.0,138.11299999999756,0.0,122.14299999999639
1316382,82.10800000000017,0.0,0.0,0.0
1316705,0.0,177.0500000000029,83.11699999999837,25.284000000006927
1317175,0.0,0.0,86.08499999999913,0.0
1317506,0.0,0.0,20.34200000000419,0.0
1317768,0.0,0.0,0.0,0.0
1318291,0.0,117.1820000000007,133.04699999999866,141.07800000000134
1318748,0.0,0.0,0.0,0.0
1319617,138.11099999999715,0.0,0.0,0.0
1319778,0.0,0.0,0.0,0.0
1319988,0.0,33.245999999999185,0.0,0.0
1320223,148.1840000000011,148.1929999999993,138.04000000000087,149.14700000000448
1320373,141.07099999999627,0.0,0.0,0.0
1320592,0.0,0.0,0.0,0.0
1321089,0.0,0.0,0.0,0.0
1321378,0.0,0.0,0.0,0.0
1321696,0.0,0.0,0.0,17.218000000000757
1322202,0.0,174.07599999999366,0.0,0.0
1322657,0.0,0.0,0.0,0.0
1322841,0.0,162.14700000000448,162.1490000000049,0.0
1323041,0.0,0.0,141.04699999999866,0.0
1323740,0.0,155.13999999999942,155.1559999999954,156.0440000000017
1323970,163.09999999999854,163.10299999999552,163.1050000000032,163.1070000000036
1324358,0.0,86.01000000000204,0.0,0.0
1324562,162.1449999999968,162.14700000000448,162.1490000000049,162.15200000000186
1324793,0.0,191.1449999999968,163.16599999999744,0.0
1324960,0.0,0.0,142.12099999999919,0.0
1325253,0.0,156.0940000000046,0.0,0.0
1325470,80.11299999999756,0.0,0.0,0.0
1325708,0.0,0.0,0.0,159.07299999999668
1325906,0.0,0.0,0.0,0.0
1326070,0.0,82.11000000000058,44.26400000000285,0.0
1326210,0.0,0.0,0.0,0.0
1326356,0.0,0.0,0.0,0.0
1326509,0.0,0.0,0.0,0.0
1326784,0.0,170.11599999999453,0.0,0.0
1326971,0.0,0.0,166.0550000000003,0.0
1327211,0.0,0.0,0.0,0.0
1327385,0.0,0.0,0.0,174.0659999999989
1327626,177.0859999999957,177.08900000000722,177.09099999999307,184.04099999999744
1327864,0.0,0.0,0.0,0.0
1328137,0.0,0.0,91.01799999999639,0.0
1328479,0.0,182.09799999999814,0.0,0.0
1328807,184.03400000000693,0.0,0.0,0.0
1329130,0.0,0.0,0.0,0.0
1329494,0.0,0.0,0.0,0.0
1273600,0.0,0.0,48.082000000002154,0.0
1276051,13.372999999999593,13.375,17.220000000001164,38.320999999996275
1277176,13.419000000001688,17.269000000000233,17.272000000004482,41.375
1277766,14.402999999998428,14.4120000000039,22.281999999999243,18.281999999999243
1277854,14.38799999999901,14.390999999995984,14.392999999996391,14.394999999996799
1277930,44.37700000000041,44.3859999999986,52.387000000002445,53.20799999999872
1277988,14.402999999998428,14.4120000000039,15.305999999996857,18.281999999999243
1278146,14.335999999995693,14.3379999999961,14.339999999996508,25.29699999999866
1278567,54.18000000000029,86.20599999999831,103.07700000000477,117.07800000000134
1278774,24.247999999999593,24.250999999996566,24.252999999996973,24.25499999999738
1279369,14.292999999997846,14.302000000003318,22.351999999998952,48.2129999999961
1279454,30.25800000000163,41.33400000000256,54.197000000000116,59.16099999999278
1279507,13.370999999999185,13.352999999995518,13.32900000000518,13.281999999999243
1279725,0.0,14.302000000003318,14.317999999999302,0.0
1280307,0.0,0.0,0.0,0.0
1280714,0.0,14.4120000000039,15.305999999996857,18.281999999999243
1280975,17.289000000004307,22.310999999994237,41.358000000000175,31.277000000001863
1281094,26.391999999999825,22.40099999999802,22.40299999999843,22.409000000006927
1281248,0.0,0.0,0.0,42.39900000000489
1281376,17.229000000006636,17.230999999999767,0.0,0.0
1281548,17.214999999996508,17.218000000000757,0.0,38.320999999996275
1281653,103.02099999999336,110.04000000000087,132.0550000000003,0.0
1281713,28.226999999998952,28.2300000000032,28.23200000000361,113.06700000000274
1281912,0.0,0.0,103.02500000000146,0.0
1282100,17.266999999999825,167.05099999999948,120.16099999999278,43.20999999999913
1282221,14.410000000003492,14.4120000000039,14.414000000004307,24.390999999995984
1282460,70.16999999999825,0.0,24.30500000000029,0.0
1282662,0.0,0.0,0.0,0.0
1282796,0.0,18.332000000002154,38.33299999999872,38.33599999999569
1283011,43.24700000000303,41.324000000000524,42.369000000006054,0.0
1283149,121.10900000000402,0.0,0.0,0.0
1283261,22.4120000000039,22.415000000000873,22.41700000000128,22.419999999998254
1283338,0.0,0.0,14.317999999999302,0.0
1283628,20.410999999992782,41.362999999997555,21.29200000000128,20.385999999998603
1283998,79.01599999999598,36.2190000000046,13.211999999999534,0.0
1284668,0.0,0.0,0.0,159.11699999999837
1285017,0.0,0.0,0.0,42.322000000000116
1285484,14.410000000003492,14.4120000000039,14.414000000004307,14.419999999998254
1286103,0.0,0.0,0.0,0.0
1286374,22.322999999996682,22.332000000002154,48.18900000000576,48.2129999999961
1286467,0.0,0.0,150.08200000000215,0.0
1289301,0.0,30.224999999998545,0.0,0.0
1289423,28.385000000002037,14.39900000000489,28.260999999998603,22.330999999998312
1289594,43.24700000000303,30.34700000000157,42.369000000006054,42.322000000000116
1289769,0.0,0.0,0.0,53.322000000000116
1292175,0.0,0.0,0.0,0.0
1302109,38.09300000000076,38.09599999999773,42.0879999999961,0.0
1302550,0.0,43.21700000000419,38.34200000000419,38.36599999999453
1304045,22.22200000000157,28.2300000000032,61.242999999994936,0.0
1304242,0.0,0.0,0.0,138.05799999999726
1306228,22.39900000000489,43.21700000000419,0.0,0.0
1306535,41.33999999999651,41.34200000000419,41.3440000000046,43.23999999999796
1306816,20.410999999992782,21.277000000001863,21.29200000000128,20.385999999998603
1307056,0.0,0.0,0.0,0.0
1307589,137.22299999999814,76.25900000000547,76.2609999999986,76.26299999999901
1307843,0.0,0.0,42.369000000006054,42.322000000000116
1308453,0.0,43.21700000000419,48.18900000000576,48.2129999999961
1308756,0.0,0.0,0.0,0.0
1308930,30.25800000000163,30.294000000001688,25.257000000005064,108.12900000000081
1309147,0.0,0.0,0.0,15.336999999999534
1314192,0.0,0.0,0.0,0.0
1314554,0.0,70.26699999999983,0.0,0.0
1315041,43.24700000000303,48.27400000000489,0.0,0.0
1317031,0.0,51.23099999999977,51.233000000000175,0.0
1317708,30.222999999998137,52.072000000000116,52.074000000000524,55.06900000000314
1318714,30.20900000000256,0.0,0.0,0.0
1319063,127.17199999999866,23.352999999995518,28.292999999997846,0.0
1319456,0.0,68.16900000000169,41.31400000000576,0.0
1322159,46.07700000000477,0.0,0.0,0.0
1323346,67.30599999999686,76.12000000000262,76.1359999999986,76.16000000000349
1327973,62.042999999997846,38.315999999998894,0.0,0.0
1328345,0.0,62.16099999999278,41.37299999999959,160.1009999999951
1329039,0.0,0.0,44.23599999999715,0.0
1329190,0.0,0.0,0.0,0.0
1329622,0.0,64.14199999999983,69.19599999999627,69.19900000000052
1330047,22.22200000000157,0.0,0.0,26.37000000000262
1330254,0.0,0.0,31.247000000003027,0.0
1330374,0.0,0.0,0.0,0.0
1330599,0.0,0.0,0.0,0.0
1330700,62.187000000005355,0.0,68.1559999999954,0.0
1330920,0.0,0.0,56.22599999999511,80.2129999999961
1331182,0.0,0.0,0.0,0.0
1331413,0.0,0.0,0.0,43.20999999999913
1331592,0.0,69.20799999999872,76.29799999999523,76.30099999999948
1331761,0.0,0.0,0.0,76.02700000000186
1331963,32.26299999999901,32.26499999999942,52.30999999999767,56.390999999995984
1332124,0.0,0.0,76.23300000000017,0.0
1332278,22.39900000000489,22.40099999999802,22.40299999999843,36.34599999999773
1332466,0.0,0.0,69.19599999999627,0.0
1332628,0.0,0.0,0.0,0.0
1332793,0.0,76.35700000000361,76.36000000000058,90.12700000000041
1332997,62.20200000000477,120.22599999999511,77.14199999999983,0.0
1333171,0.0,0.0,0.0,0.0
1333269,0.0,0.0,0.0,0.0
1333370,0.0,0.0,0.0,0.0
1333535,0.0,0.0,0.0,69.2609999999986
1333683,0.0,62.18900000000576,0.0,0.0
1333821,0.0,0.0,80.18299999999726,84.28299999999581
1334236,0.0,0.0,0.0,0.0
1334432,90.0679999999993,94.0590000000011,0.0,0.0
1334573,0.0,0.0,113.17400000000634,172.0679999999993
1334732,25.290000000000873,25.29200000000128,25.294000000001688,25.29699999999866
1334885,92.08599999999569,94.19499999999971,96.21599999999307,0.0
1335082,80.16300000000047,0.0,48.13300000000163,168.05200000000332
1335277,105.17700000000332,73.20300000000134,143.07400000000052,0.0
1335450,117.08299999999872,146.07299999999668,129.0859999999957,70.13999999999942
1335628,96.08900000000722,104.28400000000693,121.17199999999866,121.17500000000291
1335729,96.1909999999989,94.19499999999971,96.21599999999307,96.23999999999796
1335875,0.0,0.0,0.0,0.0
1336021,0.0,0.0,99.19200000000274,0.0
1336321,53.065999999998894,48.130999999993946,0.0,99.23099999999977
1336569,0.0,0.0,192.04099999999744,155.0679999999993
1336798,104.17599999999948,104.18499999999767,110.13400000000547,110.1620000000039
1336942,0.0,0.0,104.21099999999569,0.0
1337194,0.0,0.0,99.19200000000274,0.0
1337267,0.0,109.21599999999307,109.21800000000076,109.22000000000116
1337400,0.0,0.0,0.0,0.0
1337565,0.0,0.0,0.0,0.0
1337796,73.21700000000419,0.0,0.0,0.0
1337978,0.0,36.2190000000046,65.04000000000087,0.0
1338121,0.0,0.0,0.0,94.02200000000448
1338322,0.0,120.15900000000693,104.0370000000039,104.04000000000087
1338480,0.0,0.0,0.0,0.0
1338665,0.0,130.06500000000233,130.0809999999983,0.0
1338829,0.0,120.23999999999796,110.3159999999989,0.0
1338991,44.1929999999993,110.13799999999901,0.0,0.0
1339190,0.0,121.07900000000518,0.0,0.0
1339332,0.0,130.06500000000233,76.1359999999986,0.0
1339462,0.0,0.0,131.04299999999785,0.0
1339639,0.0,121.07900000000518,121.14400000000023,130.1359999999986
1339769,0.0,0.0,30.214000000007218,81.01299999999901
1340054,130.12099999999919,130.1229999999996,130.125,130.12799999999697
1340348,0.0,130.1229999999996,130.125,130.12799999999697
1340529,0.0,0.0,0.0,0.0
1340728,131.06700000000274,130.06500000000233,130.0809999999983,0.0
1340894,0.0,0.0,130.0809999999983,0.0
1341039,93.1840000000011,0.0,0.0,0.0
1341226,0.0,130.20500000000175,130.22099999999773,0.0
1341444,53.18000000000029,0.0,0.0,0.0
1341714,142.06099999999424,159.10900000000402,0.0,0.0
1341867,0.0,172.06299999999464,0.0,0.0
1342164,32.27700000000186,14.3379999999961,14.339999999996508,14.345000000001164
1342460,0.0,120.22599999999511,0.0,0.0
1342681,138.05099999999948,0.0,0.0,0.0
1342881,131.06700000000274,0.0,0.0,0.0
1343069,141.04000000000087,141.04200000000128,141.0440000000017,0.0
1343158,0.0,0.0,0.0,141.04699999999866
1343224,144.0440000000017,0.0,0.0,0.0
1343356,0.0,144.07599999999366,159.14800000000105,0.0
1343667,0.0,144.04599999999482,144.04799999999523,0.0
1344022,0.0,0.0,0.0,159.04900000000634
1344355,150.06400000000576,150.06700000000274,150.06900000000314,150.07099999999627
1344598,0.0,150.06700000000274,150.06900000000314,0.0
1344801,0.0,0.0,0.0,0.0
1345218,0.0,0.0,0.0,0.0
1345430,0.0,150.17099999999482,152.10800000000017,0.0
1345557,150.1070000000036,0.0,0.0,0.0
1345789,0.0,0.0,0.0,0.0
1346124,44.22599999999511,143.07200000000012,0.0,0.0
1346567,0.0,0.0,0.0,0.0
1346736,0.0,0.0,0.0,0.0
1346968,0.0,0.0,159.1620000000039,0.0
1347105,0.0,0.0,152.10800000000017,0.0
1347443,161.0440000000017,0.0,80.16799999999785,80.16999999999825
1347632,0.0,0.0,0.0,0.0
1347951,166.06099999999424,0.0,0.0,0.0
1348294,0.0,0.0,0.0,0.0
1348485,0.0,166.137999999999,166.13999999999942,166.1429999999964
1348744,0.0,167.11000000000058,169.04499999999825,166.07599999999366
1349206,0.0,0.0,0.0,154.07900000000518
1349358,0.0,0.0,0.0,0.0
1349486,84.26299999999901,0.0,192.0679999999993,0.0
1349693,0.0,0.0,0.0,81.01299999999901
1349851,0.0,0.0,0.0,173.05799999999726
1349970,0.0,0.0,0.0,0.0
1354054,0.0,191.11799999999494,190.08699999999953,191.07200000000012
1366193,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1366358,0.0,14.39900000000489,22.28299999999581,15.312000000005355
1366516,0.0,32.29599999999482,22.28299999999581,22.330999999998312
1366711,0.0,0.0,0.0,0.0
1367145,0.0,13.209999999999127,0.0,22.229000000006636
1367304,93.02500000000146,28.2300000000032,28.23200000000361,13.217000000004191
1367439,0.0,0.0,0.0,22.214999999996508
1367624,0.0,0.0,0.0,0.0
1368153,0.0,13.352999999995518,13.32900000000518,13.281999999999243
1368316,56.20799999999872,28.2300000000032,22.22599999999511,22.229000000006636
1368530,24.38400000000547,24.385999999998603,24.38799999999901,24.390999999995984
1370119,0.0,13.224000000001979,13.22599999999511,22.214999999996508
1370269,0.0,14.4120000000039,14.414000000004307,14.419999999998254
1370354,0.0,0.0,0.0,0.0
1370585,0.0,0.0,0.0,0.0
1370764,32.27700000000186,124.14900000000489,0.0,145.06700000000274
1370923,0.0,28.2300000000032,28.23200000000361,0.0
1371078,22.22200000000157,22.22400000000198,0.0,0.0
1372035,0.0,0.0,0.0,107.07299999999668
1372159,0.0,0.0,0.0,0.0
1373091,25.277000000001863,25.27900000000227,25.2809999999954,14.32900000000518
1374083,25.290000000000873,25.29200000000128,0.0,0.0
1376066,0.0,0.0,0.0,0.0
1376153,0.0,52.17199999999866,0.0,0.0
1377059,0.0,0.0,0.0,0.0
1377177,161.04799999999523,141.10199999999895,98.03199999999924,0.0
1380124,0.0,0.0,0.0,0.0
1381032,0.0,0.0,93.01599999999598,0.0
1381152,0.0,0.0,28.260999999998603,0.0
1383045,30.230999999999767,0.0,0.0,0.0
1384077,53.30000000000291,53.309000000001106,55.18599999999424,43.31900000000314
1385122,20.300999999999476,0.0,0.0,0.0
1386055,0.0,0.0,0.0,24.336999999999534
1387121,0.0,0.0,131.1449999999968,0.0
1388022,28.20300000000134,139.04599999999482,0.0,0.0
1389032,28.226999999998952,0.0,151.06400000000576,40.09700000000157
1389207,0.0,0.0,0.0,0.0
1389323,0.0,0.0,0.0,0.0
1390025,0.0,0.0,70.01200000000244,0.0
1390172,0.0,0.0,0.0,0.0
1390276,15.217000000004191,0.0,0.0,0.0
1390395,0.0,36.32800000000134,0.0,0.0
1391045,0.0,0.0,141.1050000000032,0.0
1391183,49.177999999999884,0.0,0.0,0.0
1392117,55.27799999999843,0.0,0.0,0.0
1392228,0.0,0.0,0.0,0.0
1392389,0.0,14.3379999999961,44.23599999999715,24.3070000000007
1394148,0.0,43.19799999999668,0.0,42.205000000001746
1395137,0.0,0.0,0.0,0.0
1396105,0.0,24.389999999999418,0.0,0.0
1397042,32.312999999994645,52.36200000000099,0.0,0.0
1402065,0.0,44.19499999999971,0.0,0.0
1403037,0.0,0.0,41.1050000000032,41.108000000000175
1406100,0.0,0.0,0.0,0.0
1408026,0.0,0.0,28.23200000000361,22.229000000006636
1409115,0.0,80.15000000000146,0.0,0.0
1411044,0.0,42.19999999999709,0.0,42.205000000001746
1412098,20.410999999992782,0.0,0.0,0.0
1415018,0.0,42.19999999999709,0.0,0.0
1417038,42.21800000000076,0.0,42.22200000000157,0.0
1418141,16.41700000000128,16.40299999999843,17.285999999992782,16.385000000002037
1420030,0.0,44.08999999999651,44.09200000000419,0.0
1420153,0.0,0.0,0.0,0.0
1421084,0.0,44.234000000004016,36.29000000000087,0.0
1422056,0.0,0.0,53.199000000000524,53.200999999993655
1423025,42.21800000000076,0.0,42.22200000000157,0.0
1430031,52.36000000000058,52.36200000000099,59.28400000000693,59.2870000000039
1430132,0.0,0.0,52.28299999999581,0.0
1430269,0.0,59.23700000000099,52.387000000002445,53.20799999999872
1431108,59.21800000000076,52.32900000000518,52.387000000002445,53.20799999999872
1432026,52.36000000000058,52.36200000000099,52.3640000000014,52.369000000006054
1432102,0.0,52.06999999999971,52.072000000000116,52.07499999999709
1432246,0.0,56.38400000000547,0.0,0.0
1433070,0.0,0.0,0.0,0.0
1433253,0.0,0.0,0.0,0.0
1434102,0.0,0.0,52.387000000002445,53.20799999999872
1434223,49.177999999999884,0.0,0.0,147.0570000000007
1435067,52.0679999999993,52.06999999999971,52.072000000000116,52.07499999999709
1437032,0.0,32.21400000000722,0.0,0.0
1440047,56.23599999999715,56.2390000000014,56.24099999999453,149.06200000000536
1441065,0.0,0.0,0.0,0.0
1443021,60.065999999998894,139.04599999999482,158.0679999999993,0.0
1444033,24.244000000006054,0.0,0.0,0.0
1446039,0.0,0.0,91.20700000000215,38.36599999999453
1447094,0.0,59.26900000000023,0.0,0.0
1448036,0.0,59.20599999999831,0.0,0.0
1448107,0.0,0.0,59.242999999994936,0.0
1449134,0.0,0.0,56.199000000000524,0.0
1450132,0.0,0.0,0.0,59.34799999999814
1452027,28.20300000000134,22.209999999999127,0.0,129.04900000000634
1454072,0.0,105.18000000000029,73.20500000000175,0.0
1455077,62.3070000000007,0.0,62.31099999999424,0.0
1457031,24.244000000006054,0.0,0.0,0.0
1458041,0.0,0.0,0.0,0.0
1461082,65.19799999999668,65.32700000000477,65.34200000000419,67.12200000000303
1467032,93.02500000000146,0.0,0.0,0.0
1469033,0.0,0.0,0.0,0.0
1470081,0.0,93.12599999999657,65.34200000000419,72.27900000000227
1475026,0.0,0.0,52.174000000006345,0.0
1479111,0.0,105.1929999999993,0.0,0.0
1483027,80.11200000000099,70.11699999999837,68.12999999999738,70.13999999999942
1485017,0.0,0.0,0.0,0.0
1487045,0.0,70.17199999999866,70.17400000000634,0.0
1489040,0.0,161.0500000000029,98.03199999999924,0.0
1495023,0.0,0.0,0.0,0.0
1500114,0.0,0.0,0.0,0.0
1501107,0.0,0.0,0.0,80.1840000000011
1502119,85.12200000000303,80.20400000000518,85.26599999999598,94.12400000000343
1504061,0.0,0.0,0.0,0.0
1506050,0.0,0.0,0.0,0.0
1512067,0.0,93.18700000000536,0.0,0.0
1513070,85.10800000000017,85.11099999999715,119.05200000000332,146.1229999999996
1516024,61.2390000000014,61.24099999999453,28.23200000000361,0.0
1519030,0.0,0.0,0.0,35.224999999998545
1523049,0.0,87.15699999999924,87.15900000000693,101.09799999999814
1528046,20.300999999999476,20.302999999999884,20.30500000000029,105.1840000000011
1530150,0.0,0.0,0.0,0.0
1531112,100.05400000000373,100.05599999999686,93.06299999999464,100.06099999999424
